visitas_tienda,compras_online,tiempo_web_min,gasto_mensual
5,1,21.385215832502407,323.3655860374243
5,4,16.173986552327587,269.3412602338615
5,3,13.308971373902992,291.37511553262607
2,1,21.380338484686423,200.89336021024127
9,1,11.042684285811589,240.06595103828002
5,4,16.3535379772286,224.13743703922097
1,3,14.781260269889366,272.8150739163606
4,6,10.542915686519905,156.57099887547275
5,5,16.39023486142152,242.54991654818934
3,3,18.70919125796506,155.81661738686634
5,3,10.34585895280512,211.33271671744433
3,2,17.30060093557925,242.6989140797319
4,2,3.8548590630009336,288.0575297333141
3,1,9.754223294698832,294.2740188756514
1,0,12.713271385610222,307.0686112870647
5,6,16.786686184830582,138.79074528671202
3,1,19.34657374817027,344.8064797092549
2,4,15.414114455819188,201.64004106320232
2,4,17.832978672449983,207.1156301370628
4,1,14.197090483652875,270.15606614254074
2,5,17.023740714541493,224.72489092298443
4,2,16.759545333143542,277.1369364786247
3,4,12.454896871828721,291.0544424505141
2,1,13.22310061726364,192.76182526228877
3,3,18.00063586175609,236.22054608886987
10,8,24.060439043207005,238.44122831661463
4,4,21.0340929065466,321.87044367361204
5,0,9.354419719412999,215.11278495959345
3,4,9.372091303870446,211.8478399901877
4,6,12.321843256158683,173.3786534120384
4,2,15.494606689387972,181.78645055856526
3,4,15.241281284871597,148.704569248416
6,1,21.201401384641745,197.27021481152582
3,1,21.475566529233877,369.5173758519035
5,2,15.02832792207755,301.8180506878267
3,2,13.86151711819563,345.8009756683914
0,4,17.583732161437997,178.73869471969243
6,3,20.316006600257552,103.920192378177
3,1,17.76218404988774,273.7286499234443
2,5,12.842270983046458,389.0198420637671
5,6,11.938730691463386,213.5998205998428
6,3,9.446981407671377,257.6362266461749
1,3,15.967434237976263,132.28486328325687
6,3,18.115600491598435,252.11548178051137
2,5,18.674225965647285,240.6259161014607
2,2,20.75880184877449,93.02167326924393
2,3,22.401548003309664,172.19977297760394
3,4,8.12517176161332,166.24524005001473
4,3,17.02381216715664,131.52051121502024
3,3,17.19629744690338,195.6358987329936
3,3,14.630267957909988,288.1577774998577
1,0,10.858277150278612,202.51131563250425
4,0,22.22314917368385,336.13669525362576
7,3,12.056997444762825,222.79302527106904
6,6,4.037155702835307,274.46636262219306
6,6,15.100361425551172,287.31097615321784
5,2,13.810681665571204,365.0409970919478
3,5,24.288486364067346,196.2917541189744
2,2,17.44846977096875,283.1769630616242
5,3,13.473686265843838,179.0029935582295
6,0,14.01572454803463,379.1571766070806
0,2,13.957982460811245,172.02332918942642
6,4,26.085666872816915,278.7757171867486
3,3,18.37741934068922,366.95952750486646
4,6,7.964199138629947,160.2608727872727
4,4,13.777800259495073,294.63229050554014
3,4,14.881837759997458,175.54150244782033
10,5,9.462158982678657,424.627333880416
1,5,6.085222713764551,108.14716572535917
5,0,17.977816908934223,136.2017992321816
2,4,10.97683502131048,165.88588375379965
2,2,21.243858092799908,168.301026344347
3,3,15.040972163039172,289.0652474559973
7,5,12.628655898691322,384.97602046321924
1,2,2.9163317492720235,336.6346814132459
2,3,21.11158924813966,267.5426715065612
4,2,16.46763416322651,250.71871717572932
6,6,12.759026405913188,204.52282834973198
1,1,10.548543062098988,279.33047429015784
4,2,22.995456045156274,234.33971325628602
6,3,9.67890149663572,264.2058179503564
3,4,13.15676270848674,194.4321301435183
5,1,17.848725510285316,159.8628548296602
3,2,22.253833200116873,251.9102007847642
4,2,13.9184014648111,250.25273691372394
6,2,11.325915128837288,205.30503532359484
2,3,14.466303957223408,192.5117430387331
3,3,19.52235331478668,291.8804716805602
3,0,20.646974426316014,284.1211146815781
4,5,8.124204254773094,390.74126174798664
9,4,15.574700601885048,353.56973698411446
6,4,7.828672955193006,160.46181425640327
6,0,19.421085854886364,235.68806305825987
5,3,17.111919502915764,147.64234628966426
1,4,10.394071845246351,112.0573098197855
0,2,22.67072785025582,414.6616815732541
9,1,16.675067400036937,361.0222377833866
2,2,16.125962402333144,202.76470634278894
5,4,14.104442588270203,343.25321042144583
4,3,14.959810328326716,354.3790234483831
2,2,13.092587492886059,105.96518724008448
4,2,11.293957518918731,313.7952742762938
0,3,21.14565293802697,213.12597991310628
3,2,12.53628705167159,278.7321271283234
3,3,12.36795981134139,475.73966468409367
4,1,14.353529549255587,368.90218040660733
2,5,22.12257240427404,240.38409032427498
1,1,20.655829468486566,356.625512799668
0,3,13.025758152162565,105.84166460212583
2,3,21.133927127793388,287.76796233074896
6,2,15.540600852141694,289.5607542271497
3,2,10.782873659959824,302.92697734678814
4,3,12.619353259982969,211.8634940607096
4,4,21.86626934641864,278.64803275912124
2,3,25.414226317845564,314.1979522595823
3,0,16.599083793766013,75.77785912631708
3,2,12.167314191584905,226.28674209022176
4,1,14.375412661630268,182.25157994878583
4,1,11.187779090305398,299.66046628702395
1,3,11.916183105383753,353.3378739628603
5,2,11.424761011015905,204.1110478137966
3,2,14.603281262506714,168.34798486571532
6,3,15.603405182289634,258.7872959075733
3,2,14.259194296591053,163.5091741155017
8,3,13.893385327392146,233.0175267239678
4,3,18.802458117528467,225.1088332206575
8,2,13.853955375372767,293.5077059951264
4,4,14.174920946831328,273.6396688566401
4,2,14.11719864486947,262.1047685183835
5,3,22.716438664756346,372.76378834678474
5,2,12.543926875871264,270.22971453155964
4,2,17.981480534707675,218.66216679158612
2,2,11.258111530312696,227.86071914226702
3,3,16.749724157126312,192.67714371806673
5,3,17.731165958941688,173.60227835019498
0,3,20.421296434013694,145.79931846361356
2,2,13.078659153537176,335.06743350300565
4,3,9.430187175874092,196.12697070349122
4,1,11.080073383697126,273.6936606379952
3,4,19.822707865683356,227.51003245344342
4,4,25.408758062433364,247.80820035580766
9,2,19.172267060063593,336.53508385479415
0,1,8.68930285105824,263.2492321271537
4,3,19.003264405564188,180.79939375908765
0,3,10.281044544892293,207.69155959097571
5,2,13.254286914343803,314.4959520965041
4,4,15.93615538432647,286.2383903076228
4,4,16.776844277354822,319.1809990604306
3,2,15.327210473356084,232.11239249170325
5,4,11.99443926475206,145.29671384391986
4,3,20.29979132337167,287.9985991518436
2,1,12.3621679755137,268.9614178706486
7,4,21.272563726809945,270.92566653703483
5,0,8.203100546051665,146.36922690184056
2,5,16.077651709722115,201.9837650324306
8,1,8.86924518384234,179.6223811794063
1,4,10.829586840036816,279.95249823176465
4,2,12.43493895533291,282.53455556651096
4,1,22.60302727365487,246.7384081575847
1,5,21.540123330511634,322.56885389853716
3,3,19.37124381278598,361.803374242746
3,2,15.166428751084327,276.47922795086026
6,2,15.940294746856715,300.33032724432184
4,7,21.33239580915678,209.38374701315348
4,4,18.506526431033993,195.5928638785244
1,2,15.090042116853782,325.7307914304723
6,0,22.4333579000814,184.39433072487722
3,2,19.072647680817575,302.2797515498646
3,1,16.21209932919509,378.9603374904208
3,2,12.705116098757593,299.01114085776476
4,3,12.253788733534936,243.93006561410067
6,3,13.319123223998602,149.47568032081148
7,3,17.284954428809925,262.2477093359711
2,4,19.178914079664032,325.68221007942975
3,1,7.778540772244819,236.57800428431875
3,4,5.267006611743854,326.6120445888833
4,4,10.242550967039339,277.37680219226075
4,2,12.961616933123269,271.8505411439933
3,4,20.97973600328097,226.2408803661986
5,6,13.59790916008406,140.796712703762
5,6,16.27386674485946,218.1166871754292
4,2,17.089522559938356,217.5209256895875
8,2,9.882145699144901,293.15806195645297
4,0,22.299444159391353,248.85815304459442
3,3,11.675970570100402,331.2376015918675
5,1,22.798957279831402,271.10147676246237
9,5,14.369119992681423,212.17376326456488
5,5,13.312483511934468,188.88431676374577
2,3,9.446054081718493,204.74689823729767
5,2,15.986426455992904,262.0576701994651
2,3,26.271911970179694,222.04050937596693
2,4,17.067941452010015,169.2670534954234
5,2,16.352184359744523,325.5036892016642
2,3,11.666981871054208,261.4233518349997
5,2,17.9599187430589,270.603962122008
1,2,15.788089035614746,188.303217657296
3,1,14.685827626292637,171.88016957831599
3,1,17.47397392164255,237.83230076335298
2,5,5.920770105900537,97.88384354059735
6,2,14.497377538024109,308.48599824732565
2,5,9.014860774406479,197.19824695913636
0,2,15.144492491599717,229.92214420032172
5,1,11.379003121833227,282.01894736894513
2,5,11.72080074719398,233.1523691795447
5,4,8.332793586071498,162.37191581711238
1,3,20.578324856234104,362.9275269858091
5,1,11.611267508660607,135.05634935979785
5,6,11.878806881831228,82.25911694615766
5,2,22.65307535586209,315.5950252091041
8,3,17.83978716383292,140.54266070893635
4,0,4.82680380994009,343.9587155900618
5,3,21.926800858609077,278.2666153283741
6,4,23.239453208496514,271.22527943812463
5,4,22.771880441281738,207.3228774276765
4,4,18.340946215055652,188.09496614038983
2,0,9.49145120034494,221.78093706784827
7,4,14.75387246325904,184.20865888713442
2,5,7.757773488084801,340.57510036951464
4,3,10.669919722489649,194.29384288635092
3,2,9.445566380186367,287.9760445428386
4,3,11.864847724052403,325.3905796098536
5,5,15.819769451057315,183.91115949849268
2,0,12.775440254172434,278.24435638123754
7,4,12.560691223550108,182.95901386696136
2,1,13.545527776382658,236.9855707125161
5,6,22.497363397759408,215.6023797662026
1,3,25.818777511754014,197.84196216449132
3,4,12.74651910090405,261.833977893681
1,1,16.680371012484784,158.9412373532133
4,4,10.79361018721677,319.69194342068704
5,6,18.83825652428254,168.8846723703725
5,2,12.617749690361286,154.96835833133923
3,6,11.444475684551014,231.0777598288805
4,4,25.007936329078483,222.062323448726
4,4,8.219653785041972,276.66679046920405
9,3,2.735863226560131,256.36243192426906
5,3,18.674151230745004,127.94796372785014
5,2,13.161857945234294,323.9925118435468
7,3,11.770017103730389,229.19954075946467
3,3,28.658295002203218,268.1094473950077
2,3,18.651132862913478,415.16164147516224
7,2,14.707429512472618,346.4831709892787
7,2,11.460341801361508,265.7896947408251
5,5,17.228939244158433,147.0197624717654
6,1,6.3357368540282515,148.2748772421922
5,2,12.419492805140994,337.15332531308644
2,6,14.814505151011023,219.8638189509856
5,4,16.067459158484677,237.36888566034474
7,1,14.287843316029454,164.089864889852
6,3,11.533943781355518,283.43884209016807
2,3,19.60331072830769,335.605961531971
6,2,6.741732179004389,364.2662594365996
3,1,13.61038063992453,216.38876355770756
5,4,12.410347188395054,298.3658849409352
4,5,20.059215500213327,242.86848859101778
2,2,12.705584528353176,316.0208925884562
5,1,17.188317783886554,249.7024599554678
6,4,16.665233980797062,188.19054278628556
6,3,5.824408289464401,349.0118194745693
3,5,14.671763075451869,257.39043657086717
4,2,6.286320891126238,223.64051854423153
4,1,16.75642609227116,263.33351004189444
5,2,11.348392330114153,194.75197713392924
2,1,20.933347884246984,281.14390949148026
1,7,14.096159500610192,235.27751929025717
1,2,11.149718488978824,190.39038200509665
7,6,20.999294330974585,428.26744997173444
7,3,10.640549176458235,174.45307541936126
5,1,19.4734753067382,276.49627535616423
5,4,17.337643370090664,254.25974041534732
2,7,13.172841887001978,173.08020427409951
1,0,8.320110972431788,224.70019824287522
6,5,21.208312709086712,149.30863311401856
3,3,17.5023202867968,404.9866914954755
3,5,11.140259896199154,229.90317813724116
3,3,16.223028422972952,236.28900356720894
2,2,20.03080949366243,395.890224839632
4,3,15.560093970984436,188.20173591937763
3,2,16.191994163265484,347.08067669205343
7,5,20.16001871902014,294.43948591921793
4,3,22.686313871515882,101.57610826913353
3,4,14.402004125190997,222.16819572206725
5,2,8.312785673357954,282.74544934480133
2,1,8.48711843211977,252.66788711318588
4,5,11.545035935800543,252.8695047831886
3,4,10.32554236790508,204.46264434204915
5,5,6.587655519496579,196.53456300551676
2,5,24.23912501565774,226.8694957117741
6,3,17.640496311381668,397.09820406587147
3,5,12.381012015825043,181.9243321905824
4,2,14.837415788040106,213.83457399989172
5,1,6.068004562482791,252.1634851989647
4,3,20.78660948954371,140.26347550282748
4,6,5.251948042281423,282.3961167354294
2,4,17.550138908221317,153.399653125515
3,1,5.807889226258498,168.45683412595605
2,6,12.9299595244037,164.85593612822566
1,3,21.21344436135446,126.95642204999602
3,2,6.830239541791155,345.12459644354044
4,0,14.256455498906801,289.11915728513947
4,4,18.138853378635936,319.1790423933299
7,1,17.320847501721925,312.3447275784398
2,4,15.350929998891814,237.3917354371252
5,2,17.47881756169099,247.78593545196256
8,6,11.945880221978555,326.02844304876487
9,2,24.66397927666499,372.88218320820073
2,2,6.946910735540824,155.6432019383663
4,6,20.81035372164387,438.9972663459981
4,5,15.947472683917582,151.32616011358976
6,1,18.085546156821746,215.35337133428968
5,4,18.9727300879187,255.55512188310243
1,1,17.778143017316214,262.4428535772882
2,4,10.944891197205145,397.2874065054908
6,3,13.568651552556092,325.8930299869284
5,3,7.742051664705842,280.9626168143196
4,3,13.507521369942888,327.6619981522952
5,1,16.612594974042214,275.9314202459182
4,3,18.035641376783516,199.34386716206632
4,2,16.957171724971307,286.4228850632371
1,3,6.224551292849327,255.06649442642225
8,3,12.189130337896358,186.785815164619
2,1,11.688752553162363,344.70926798887194
4,3,8.449160333783208,245.91583426598214
7,4,10.820332994481198,165.9624496891983
6,3,15.006395901847547,177.8008652808415
3,4,22.06894260389214,290.1247026528748
5,4,10.234678353955022,328.70742175057626
5,2,9.35567782497151,286.12392131173857
3,2,12.00263778177723,286.4673563763803
3,0,16.687331935430553,189.22574238729382
5,2,21.118539451792714,256.96634124962344
1,4,14.567455461550152,225.2417267776794
4,3,7.770606270239943,235.37753652979384
2,2,8.834585858599748,241.61558074583562
1,6,15.941406943299722,200.50481925839034
2,1,19.976271973380282,306.37499219634395
4,2,24.07870962420641,174.3163047435249
4,6,9.08799582548632,152.60290361160702
2,1,15.698871906421596,191.10979670651284
9,2,9.850774813774004,316.2546329518132
4,5,10.506866622076867,275.4368921998549
5,3,10.083441338625793,116.25685720025015
4,7,13.328694176127328,294.7955265475898
3,2,10.588604570137647,246.36189403583967
6,2,27.394230284667337,218.69629974040024
5,1,12.70162108357164,231.85149827634606
5,0,19.938890554297465,149.97782942809448
4,2,11.702361626826008,262.993059995297
4,2,26.166202649341137,154.93363705518067
3,4,16.695324907094147,223.74954770468838
1,1,19.184658647640113,223.84672156082956
1,6,12.044612451970309,307.743206871555
5,3,19.882203025511878,252.98081868901227
6,6,16.67444512908959,302.94932806320287
6,5,13.105112270623977,160.31930521902103
3,1,9.600542817851846,241.91498885571912
6,3,13.812282445152125,289.77373336930657
5,5,13.384282606887663,343.1724354849949
6,1,19.34514138293213,164.56108836660763
1,4,13.838755672011688,186.92864982522224
3,3,5.392281483577573,287.89652347774006
3,1,18.230900242515908,370.86949725164715
6,2,21.465832909691457,271.4409862169783
2,3,6.669662574857796,166.75294616453382
9,2,24.023653066980273,168.21668721475552
4,3,21.983259015766755,260.11339152881993
3,3,11.845596674335145,276.8182471361808
5,3,9.414201965911769,233.4044802032312
5,3,20.264887284626084,169.06969803636986
2,2,8.151754102309662,332.6061425624104
3,1,11.658297108912969,223.84601398479333
5,1,8.42435129246857,289.522387582611
4,4,15.02953904740453,117.01240466419017
3,2,22.325925716860638,340.08658044462214
1,1,16.874584171756638,198.63923838276997
4,2,20.090372493614122,350.8513281585384
2,4,13.24098762232658,295.95531429082547
8,1,15.486514146809228,142.8445028104908
7,4,8.86781117675235,268.41450592297485
5,3,14.515570357308423,374.23995591697746
2,3,11.270149451717288,205.15619877183192
4,2,14.19864850811864,374.37441569502175
6,1,13.854939636910153,278.93001577701017
3,3,13.427800609929925,350.52683154614994
2,0,25.537784999650864,261.96143231485667
5,2,23.83772326355963,240.70180572776533
5,4,22.080711907708714,387.7872124969067
5,1,23.975294837486288,304.1051431918847
5,0,22.096513246389335,232.35084753030625
6,0,14.888113329449135,281.7915188722459
4,4,14.37545197480406,207.63659121896046
0,1,16.1770012526029,258.09129303675064
6,3,13.946575406422934,339.67163644077175
5,4,9.799773092837741,237.86097700744534
6,1,16.48302627773507,184.41091648512787
6,3,7.1693945822333465,177.48379987504853
2,2,15.6882082022818,255.52135676759332
